SaleID,price
13467,1926.63073
13468,2145.023342
13469,2736.469365
13470,1134.95184
13471,2330.653403
13472,1787.279495
13473,363.0978384
13474,1970.544589
13475,1808.790766
13476,5057.215124
13477,7284.70516
13478,2482.213621
13479,9938.565319
13480,7960.919648
13481,294.3805789
13482,6754.869719
13483,869.4584377
13484,3117.846352
13485,16765.37325
13486,2850.472945
13487,1229.426412
13488,2163.902141
13489,5932.424138
13490,1957.688672
13491,3172.561669
13492,1032.268139
13493,3958.104685
13494,4145.064036
13495,1598.208571
13496,2325.126699
13497,2821.870177
13498,2372.718543
13499,14424.31013
13500,973.9301529
13501,1493.82731
13502,1856.376452
13503,5529.782211
13504,8947.461169
13505,797.4396144
13506,1618.260149
13507,21469.41194
13508,14924.41952
13509,4579.277862
13510,7485.192349
13511,7066.130592
13512,5736.958351
13513,28275.37498
13514,938.5696979
13515,6954.419831
13516,1710.407397
13517,1147.708356
13518,1339.256924
13519,1187.316798
13520,10098.52473
13521,293.1061525
13522,2557.032955
13523,14318.57344
13524,7352.932179
13525,12639.89078
13526,8409.055698
13527,1454.573769
13528,12949.44971
13529,21703.85789
13530,1674.192558
13531,1727.975575
13532,6773.612561
13533,1565.528997
13534,10468.60093
13535,6389.701834
13536,19032.88068
13537,229.7028396
13538,295.7879843
13539,8046.290359
13540,1753.474298
13541,2458.926791
13542,4509.41684
13543,18002.14023
13544,1816.03503
13545,16477.64479
13546,8694.596614
13547,287.6905346
13548,8031.897654
13549,18309.55548
13550,953.9280643
13551,12013.52774
13552,13841.47028
13553,2935.917282
13554,1072.806524
13555,1575.069621
13556,14137.25239
13557,234.9326312
13558,750.6976764
13559,1123.434171
13560,8526.273181
13561,1435.586985
13562,1651.52364
13563,581.8021055
13564,4199.276829
13565,4274.819973
13566,3304.572401
13567,275.9050422
13568,14342.01607
13569,724.1524549
13570,2650.895467
13571,832.5475006
13572,10005.73359
13573,845.9419096
13574,3953.524293
13575,2622.850828
13576,5076.520885
13577,1523.104933
13578,2918.362287
13579,3490.287885
13580,11983.70101
13581,8870.001128
13582,788.7704934
13583,2422.421111
13584,5637.142942
13585,1418.093706
13586,1027.630816
13587,895.1885366
13588,4412.689386
13589,955.5054561
13590,5182.56547
13591,1093.965929
13592,1770.0847
13593,568.843573
13594,20964.78152
13595,1996.095896
13596,637.7990802
13597,2417.296339
13598,2316.17164
13599,535.2180346
13600,2803.125533
13601,1787.371473
13602,3056.287058
13603,13644.80433
13604,13308.12575
13605,8310.051273
13606,966.9047136
13607,8024.43959
13608,6252.428785
13609,687.3712612
13610,3954.092677
13611,1043.264766
13612,5039.388847
13613,652.1482112
13614,681.1736515
13615,1519.982808
13616,10916.63612
13617,2882.026739
13618,1780.562731
13619,13566.79877
13620,1695.392052
13621,600.8533646
13622,833.2666496
13623,1475.792689
13624,1536.829458
13625,75950.11513
13626,20640.65872
13627,2666.979083
13628,1721.792462
13629,16917.83399
13630,9020.042898
13631,205.7751581
13632,1269.68412
13633,1230.494293
13634,1847.065055
13635,2308.399454
13636,1904.653715
13637,12209.6896
13638,3669.89724
13639,4396.127416
13640,970.0105315
13641,4513.94198
13642,3006.408953
13643,7396.09416
13644,2952.397305
13645,3299.174948
13646,7580.828473
13647,10452.34354
13648,731.741891
13649,1677.03094
13650,20234.28686
13651,31963.48845
13652,776.6240333
13653,3622.06633
13654,12927.01807
13655,6442.46953
13656,2313.138393
13657,2797.981809
13658,5787.102152
13659,3527.532119
13660,4277.04562
13661,917.7231195
13662,5274.202552
13663,800.4684628
13664,8976.651581
13665,6327.333521
13666,719.7069736
13667,5888.737376
13668,13301.69709
13669,1354.615045
13670,950.7801125
13671,799.5687341
13672,6283.83128
13673,593.676124
13674,1062.484563
13675,4802.922642
13676,29426.20115
13677,337.6442509
13678,9699.622584
13679,2830.522539
13680,928.0498521
13681,3328.729893
13682,1423.901716
13683,2697.003917
13684,312.7482044
13685,3627.072066
13686,2641.333055
13687,498.5636823
13688,1011.242561
13689,767.3019058
13690,250.9528747
13691,14572.46631
13692,11328.32806
13693,1310.970498
13694,2577.899147
13695,488.0781387
13696,12520.36465
13697,554.7914362
13698,2202.405998
13699,14861.43246
13700,874.1711877
13701,1210.487053
13702,32931.51716
13703,3239.475249
13704,3182.077501
13705,3164.097465
13706,6351.510955
13707,9029.890733
13708,2660.807037
13709,6728.804947
13710,552.0032532
13711,6787.616279
13712,945.604105
13713,5091.798698
13714,6930.822996
13715,1968.426448
13716,795.719914
13717,2062.644299
13718,6899.885058
13719,15452.67885
13720,952.0362068
13721,462.0173913
13722,1187.52264
13723,1708.984304
13724,2374.182358
13725,1132.774814
13726,1966.613191
13727,2062.514146
13728,856.9575837
13729,21802.01729
13730,9119.131609
13731,844.725068
13732,6413.665979
13733,7977.468691
13734,6791.432307
13735,2083.969031
13736,2005.618288
13737,7845.553273
13738,1767.772863
13739,913.686976
13740,9922.053806
13741,13037.89628
13742,7991.360002
13743,13258.9489
13744,259.4277766
13745,1556.449336
13746,7817.19762
13747,15122.12743
13748,3820.908621
13749,16905.9987
13750,3213.849792
13751,9548.916602
13752,3505.879256
13753,18181.13878
13754,4262.64571
13755,2035.378939
13756,2934.091867
13757,1742.883602
13758,45390.37075
13759,7072.814112
13760,1088.114883
13761,3825.032606
13762,1813.636991
13763,532.3347849
13764,633.7005452
13765,1531.257976
13766,18834.93181
13767,854.3003507
13768,5922.615352
13769,11203.58547
13770,7405.543796
13771,2198.706666
13772,2284.413738
13773,4240.33706
13774,2815.886741
13775,17176.88966
13776,3673.913828
13777,13093.52237
13778,8903.897179
13779,3653.301769
13780,6465.183902
13781,3892.064037
13782,3958.097268
13783,5559.28555
13784,2535.148525
13785,12128.82148
13786,8135.915356
13787,1456.417692
13788,1018.672304
13789,3220.041597
13790,1578.25731
13791,1527.637968
13792,1644.930881
13793,469.2182094
13794,7575.86068
13795,9093.82542
13796,1715.655579
13797,2058.025365
13798,13455.41238
13799,10790.89495
13800,11521.10794
13801,6039.821817
13802,1411.456122
13803,285.7275461
13804,3320.166044
13805,932.0508091
13806,15089.45098
13807,1165.04682
13808,2124.115015
13809,2745.898059
13810,2131.506171
13811,401.4897072
13812,4129.041798
13813,1006.142076
13814,7071.815653
13815,82.89509046
13816,4769.740132
13817,2460.224309
13818,2524.792088
13819,6745.359243
13820,443.2947907
13821,6933.277661
13822,14832.05762
13823,7658.224171
13824,21109.31745
13825,3241.717632
13826,1951.828426
13827,1121.378499
13828,390.9171311
13829,545.4975399
13830,15321.34542
13831,4222.594937
13832,8218.176072
13833,9036.95736
13834,2437.193318
13835,897.7444926
13836,3065.127872
13837,8192.121354
13838,13173.01876
13839,7560.762883
13840,1523.958901
13841,12878.03625
13842,10240.14721
13843,13453.64494
13844,14263.80171
13845,241.685747
13846,9271.831531
13847,8313.044484
13848,5959.447172
13849,463.6041265
13850,4634.53186
13851,4840.936707
13852,10150.56178
13853,893.3222238
13854,1003.091234
13855,1975.544362
13856,1601.125425
13857,5557.062301
13858,3098.337755
13859,600.8357351
13860,996.5440373
13861,595.3208712
13862,30200.59721
13863,16044.22802
13864,20611.13853
13865,1195.388523
13866,11547.9729
13867,1103.402132
13868,3116.276563
13869,68.47869737
13870,7009.223335
13871,15491.04781
13872,14965.71851
13873,1499.563973
13874,1620.844392
13875,12200.00676
13876,1739.689481
13877,5738.139287
13878,1469.389769
13879,734.3808678
13880,8628.03955
13881,6265.670059
13882,2606.467912
13883,3269.849212
13884,14966.15085
13885,9810.927164
13886,8513.843016
13887,1630.724587
13888,35307.50895
13889,14242.97998
13890,1721.572167
13891,608.2423549
13892,949.0019032
13893,4913.277112
13894,6157.982253
13895,2236.013596
13896,24955.68495
13897,7709.749967
13898,804.1555331
13899,3681.254379
13900,2100.395224
13901,14764.0968
13902,2110.791574
13903,684.1655528
13904,1095.29384
13905,257.7932619
13906,11404.11681
13907,4281.040043
13908,1489.40769
13909,16577.86437
13910,30306.81867
13911,24548.92419
13912,1989.701258
13913,1004.181769
13914,1652.385078
13915,2143.819224
13916,752.7741977
13917,673.6578533
13918,28524.19743
13919,2018.227411
13920,15613.55998
13921,8302.086668
13922,4326.673184
13923,1648.686981
13924,370.142755
13925,31176.22588
13926,11947.26614
13927,4372.962783
13928,6578.796745
13929,271.1869921
13930,19601.94797
13931,312.9641301
13932,2095.18928
13933,3528.075775
13934,6520.315519
13935,803.7540997
13936,1946.759649
13937,3254.848525
13938,8213.580478
13939,530.6310986
13940,7371.378733
13941,8544.032575
13942,6872.014168
13943,9669.207897
13944,1762.414567
13945,7613.860871
13946,585.0192891
13947,1141.268352
13948,4908.107209
13949,8022.111544
13950,3493.295092
13951,24084.64695
13952,17721.61271
13953,3835.079401
13954,656.5356765
13955,1268.060448
13956,12053.20526
13957,3566.651987
13958,8448.777216
13959,701.3911758
13960,6605.579715
13961,8518.164447
13962,7798.595145
13963,5416.944827
13964,1229.269686
13965,1023.368413
13966,418.6385759
13967,11639.79632
13968,2240.198823
13969,17818.78415
13970,23107.05994
13971,2619.377698
13972,914.0754021
13973,1032.787517
13974,438.1312575
13975,4840.12719
13976,7748.910816
13977,6021.852202
13978,7350.729917
13979,139.4025673
13980,520.1982733
13981,9414.757945
13982,14933.26109
13983,2290.59391
13984,16341.92592
13985,14920.63831
13986,1883.749096
13987,1862.896182
13988,1668.797881
13989,5173.853897
13990,5462.614176
13991,5766.058684
13992,875.1623205
13993,992.0282984
13994,648.8097071
13995,1629.94916
13996,1393.759964
13997,474.7596879
13998,4262.824894
13999,7454.353665
14000,1269.465861
14001,14880.07095
14002,361.4743687
14003,9932.798241
14004,6568.540808
14005,10811.95386
14006,3316.104702
14007,1318.459866
14008,8286.651627
14009,2208.736867
14010,1474.908192
14011,11025.9001
14012,2234.227717
14013,32870.02299
14014,1266.8372
14015,19864.34906
14016,1094.486502
14017,11061.41012
14018,39233.70709
14019,10244.54969
14020,7178.349471
14021,30401.94668
14022,2735.132128
14023,8618.394558
14024,967.8269277
14025,1073.570849
14026,468.6885476
14027,1839.464004
14028,2967.204371
14029,1000.15916
14030,4512.09135
14031,955.5288513
14032,3035.41467
14033,106.1457995
14034,1909.66203
14035,5854.996204
14036,1525.758643
14037,1198.11644
14038,13352.998
14039,17749.87593
14040,15969.2946
14041,6329.079543
14042,797.3644916
14043,22080.32301
14044,7020.408069
14045,7306.504548
14046,3216.488672
14047,645.2402643
14048,456.0802771
14049,5556.503959
14050,1307.88249
14051,1979.771534
14052,983.3249518
14053,448.7851804
14054,947.0087338
14055,1763.310179
14056,897.0635712
14057,6089.661789
14058,2624.277287
14059,12811.5124
14060,5350.292359
14061,5853.096027
14062,4511.718146
14063,6370.720385
14064,13754.08293
14065,971.2535827
14066,530.5297315
14067,2058.091363
14068,831.8422275
14069,12151.72323
14070,797.6634264
14071,660.9548793
14072,1815.212438
14073,2478.657506
14074,4024.351269
14075,2267.10926
14076,1271.119707
14077,2370.624644
14078,4446.695616
14079,2660.808199
14080,10846.94498
14081,777.1025498
14082,1350.395286
14083,1672.325001
14084,10576.42062
14085,575.6221424
14086,13412.9335
14087,14022.98975
14088,4406.502388
14089,2975.581908
14090,27172.46615
14091,18283.68293
14092,31338.72418
14093,1332.574067
14094,651.3123248
14095,3556.41197
14096,6384.938007
14097,4658.714867
14098,1802.645621
14099,3244.694095
14100,5441.756691
14101,1705.991579
14102,928.1989577
14103,12027.31342
14104,11127.51605
14105,14259.28488
14106,1689.528095
14107,13080.12466
14108,3498.492899
14109,4243.273733
14110,21986.11111
14111,1109.659224
14112,1381.342622
14113,920.118569
14114,4570.878443
14115,18293.12886
14116,1264.70339
14117,1922.261632
14118,489.3729821
14119,1655.710006
14120,1147.476466
14121,4707.158023
14122,1313.403076
14123,4922.247675
14124,922.2376093
14125,1687.504281
14126,1514.262267
14127,917.5696094
14128,8193.849868
14129,17255.61781
14130,486.1522897
14131,1078.474021
14132,4151.543161
14133,1863.144878
14134,9234.476743
14135,10543.60049
14136,1844.89313
14137,4298.00282
14138,2439.269289
14139,6971.30422
14140,6082.898187
14141,1186.096376
14142,6310.445112
14143,452.1845251
14144,373.8506831
14145,17812.86651
14146,1283.763174
14147,797.339293
14148,6940.209957
14149,8440.411536
14150,3667.848077
14151,2777.89844
14152,2551.72438
14153,8210.128693
14154,5209.648583
14155,328.0739466
14156,7253.146313
14157,6741.701114
14158,1007.39919
14159,9722.548383
14160,9524.015857
14161,3733.121774
14162,3135.559321
14163,6163.659279
14164,17665.46361
14165,2659.502301
14166,17010.01258
14167,2325.189063
14168,1528.815831
14169,7207.525157
14170,1523.97539
14171,3341.328947
14172,4868.829019
14173,5421.154918
14174,3026.383304
14175,5348.224204
14176,1246.717216
14177,2418.74671
14178,18335.46204
14179,585.5087863
14180,1126.323109
14181,2759.275592
14182,10847.04911
14183,817.1638376
14184,4929.863084
14185,6476.179723
14186,15136.05134
14187,9508.386802
14188,2880.33235
14189,6360.323465
14190,910.2742671
14191,2531.137368
14192,1227.805655
14193,9907.476526
14194,9432.72747
14195,1202.362648
14196,6067.803824
14197,23757.32125
14198,4322.397452
14199,3242.699913
14200,15797.18998
14201,1730.364176
14202,11800.90831
14203,1416.603018
14204,2112.491545
14205,2794.410487
14206,188.4027326
14207,1101.203224
14208,1930.873943
14209,2084.844613
14210,4200.551805
14211,881.6686201
14212,753.8444415
14213,547.4155753
14214,1174.348433
14215,9471.197435
14216,2642.036037
14217,4352.583284
14218,660.1406787
14219,3791.613483
14220,3036.039039
14221,10178.11962
14222,13649.03969
14223,1157.090422
14224,1905.559232
14225,2205.821356
14226,1354.402226
14227,1844.700108
14228,5171.767762
14229,3407.888474
14230,674.4624681
14231,320.1386466
14232,20528.01751
14233,5262.227068
14234,4834.697947
14235,13681.45052
14236,43552.29527
14237,744.6624244
14238,555.3487666
14239,25275.3403
14240,9674.771954
14241,2835.527546
14242,2296.702244
14243,2468.343065
14244,2054.951159
14245,3221.645283
14246,262.9669441
14247,8045.365745
14248,740.9092489
14249,1379.00761
14250,3170.807252
14251,591.215226
14252,3665.17455
14253,15636.78189
14254,2661.392899
14255,695.1630394
14256,1282.340429
14257,11579.07365
14258,1612.973118
14259,6690.952036
14260,540.2644339
14261,7252.117308
14262,6260.902956
14263,15029.1124
14264,5888.194823
14265,1070.950389
14266,4103.498449
14267,2904.368868
14268,2446.640821
14269,3801.67626
14270,6078.611747
14271,2990.741475
14272,41229.6755
14273,16129.47255
14274,5501.547939
14275,2897.946487
14276,9223.641008
14277,459.0351166
14278,9464.71753
14279,5512.616768
14280,5951.818725
14281,22992.54586
14282,16120.06717
14283,486.93314
14284,2500.471068
14285,346.8519543
14286,1609.965708
14287,163.3526455
14288,16265.22126
14289,802.2943825
14290,18034.55785
14291,1355.099874
14292,1188.110655
